,Year,Area
14710,1981,0.0
14711,1982,1.618744
14712,1982,0.0
14713,1982,0.0
14714,1982,0.0
14715,1982,0.0
14716,1982,0.0
14717,1982,0.0
14718,1982,0.0
14719,1982,0.0
14720,1982,0.0
14721,1982,0.0
14722,1982,0.0
14723,1982,0.0
14724,1982,0.0
14725,1982,0.0
14726,1982,0.809372
14727,1982,12.14058
14728,1982,1377.27191066
14729,1982,0.0
14730,1982,0.0
14731,1982,8.09372
14732,1982,12560.939488779999
14733,1982,47635.872340199996
14734,1982,0.0
14735,1982,1.214058
14736,1982,0.0
14737,1982,0.809372
14738,1982,0.0
14739,1982,14.16401
14740,1982,12.545266
14741,1982,0.0
14742,1982,1.214058
14743,1982,0.0
14744,1982,0.0
14745,1982,0.404686
14746,1982,347.09108848
14747,1982,0.0
14748,1982,0.0
14749,1982,0.809372
14750,1982,0.0
14751,1982,3639.6244782000003
14752,1982,2.02343
14753,1982,0.404686
14754,1982,16.18744
14755,1982,0.809372
14756,1982,0.0
14757,1982,0.809372
14758,1982,0.809372
14759,1982,0.0
14760,1982,0.0
14761,1982,0.0
14762,1982,0.0
14763,1982,0.0
14764,1982,0.0
14765,1982,0.0
14766,1982,0.0
14767,1982,0.0
14768,1982,0.0
14769,1982,0.0
14770,1982,1.214058
14771,1982,0.404686
14772,1982,0.404686
14773,1982,1.214058
14774,1982,0.0
14775,1982,0.0
14776,1982,0.0
14777,1982,1.618744
14778,1982,0.404686
14779,1982,1.214058
14780,1982,0.0
14781,1982,2.02343
14782,1982,0.809372
14783,1982,0.404686
14784,1982,40.4686
14785,1982,2.832802
14786,1982,16.18744
14787,1982,0.404686
14788,1982,3.237488
14789,1982,1.214058
14790,1982,4.04686
14791,1982,0.0
14792,1982,24.28116
14793,1982,0.809372
14794,1982,2.428116
14795,1982,0.0
14796,1982,0.0
14797,1982,1252.4748419799998
14798,1982,0.0
14799,1982,0.0
14800,1982,0.0
14801,1982,0.0
14802,1982,0.404686
14803,1982,0.0
14804,1982,0.0
14805,1982,0.0
14806,1982,0.0
14807,1982,0.809372
14808,1982,0.404686
14809,1982,0.0
14810,1982,0.404686
14811,1982,0.0
14812,1982,0.0
14813,1982,0.0
14814,1982,60.7029
14815,1982,10.11715
14816,1982,0.809372
14817,1982,1.214058
14818,1982,0.404686
14819,1982,1.618744
14820,1982,0.404686
14821,1982,287.7924489
14822,1982,0.0
14823,1982,6.07029
14824,1982,190.607106
14825,1982,0.0
14826,1982,0.0
14827,1982,0.0
14828,1982,0.0
14829,1982,0.0
14830,1982,4.451546
14831,1982,0.0
14832,1982,0.0
14833,1982,0.0
14834,1982,0.0
14835,1982,0.0
14836,1982,0.0
14837,1982,0.0
14838,1982,0.0
14839,1982,0.0
14840,1982,0.0
14841,1982,0.0
14842,1982,0.0
14843,1982,0.0
14844,1982,0.0
14845,1982,16.18744
14846,1982,0.0
14847,1982,0.0
14848,1982,0.0
14849,1982,0.0
14850,1982,0.0
14851,1982,0.0
14852,1982,0.0
14853,1982,4.856232
14854,1982,0.0
14855,1982,0.0
14856,1982,0.0
14857,1982,0.0
14858,1982,348.49130204
14859,1982,0.0
14860,1982,0.0
14861,1982,0.0
14862,1982,0.404686
14863,1982,0.0
14864,1982,0.0
14865,1982,0.0
14866,1982,0.0
14867,1982,0.0
14868,1982,0.0
14869,1982,0.0
14870,1982,0.0
14871,1982,0.0
14872,1982,0.0
14873,1982,0.0
14874,1982,0.0
14875,1982,0.0
14876,1982,0.0
14877,1982,0.0
14878,1982,0.0
14879,1982,0.0
14880,1982,0.0
14881,1982,0.0
14882,1982,0.0
14883,1982,0.0
14884,1982,0.0
14885,1982,0.0
14886,1982,0.0
14887,1982,0.0
14888,1982,0.0
14889,1982,0.404686
14890,1982,0.0
14891,1982,0.0
14892,1982,0.404686
14893,1982,0.0
14894,1982,0.0
14895,1982,0.0
14896,1982,0.0
14897,1982,0.0
14898,1982,0.0
14899,1982,0.0
14900,1982,0.0
14901,1982,4.856232
14902,1982,6.474976
14903,1982,4.04686
14904,1982,0.0
14905,1982,0.404686
14906,1982,101.1715
14907,1982,0.0
14908,1982,0.0
14909,1982,0.404686
14910,1982,0.404686
14911,1982,2.428116
14912,1982,0.0
14913,1982,1.618744
14914,1982,0.404686
14915,1982,0.404686
14916,1982,0.0
14917,1982,1.214058
14918,1982,0.0
14919,1982,0.0
14920,1982,2.428116
14921,1982,0.0
14922,1982,0.0
14923,1982,0.0
14924,1982,0.404686
14925,1982,0.0
14926,1982,0.0
14927,1982,0.0
14928,1982,0.0
14929,1982,0.0
14930,1982,0.0
14931,1982,0.809372
14932,1982,0.0
14933,1982,0.0
14934,1982,0.0
14935,1982,0.0
14936,1982,0.0
14937,1982,0.0
14938,1982,0.0
14939,1982,0.0
14940,1982,0.0
14941,1982,0.809372
14942,1982,0.404686
14943,1982,8.09372
14944,1982,8.498406
14945,1982,2.02343
14946,1982,80.9372
14947,1982,0.404686
14948,1982,1.214058
14949,1982,0.0
14950,1982,0.0
14951,1982,28.32802
14952,1982,1.214058
14953,1982,76.89034
14954,1982,0.404686
14955,1982,0.0
14956,1982,0.404686
14957,1982,0.0
14958,1982,0.0
14959,1982,2.02343
14960,1982,0.0
14961,1982,1.214058
14962,1982,1.214058
14963,1982,1.214058
14964,1982,32.37488
14965,1982,134.760438
14966,1982,10514.28051238
14967,1982,1.214058
14968,1982,1.618744
14969,1982,105.21836
14970,1982,24.28116
14971,1982,10695.07802974
14972,1982,61912.50240714
14973,1982,8.09372
14974,1982,829.2825512
14975,1982,730.18304352
14976,1982,1958.9594733399997
14977,1982,0.404686
14978,1982,0.0
14979,1982,1.214058
14980,1982,80.9372
14981,1982,0.0
14982,1982,0.809372
14983,1982,1.214058
14984,1982,20.2343
14985,1982,1.214058
14986,1982,0.0
14987,1982,20.2343
14988,1982,0.0
14989,1982,61.916958
14990,1982,0.0
14991,1982,0.404686
14992,1982,0.0
14993,1982,0.404686
14994,1982,0.0
14995,1982,24.28116
14996,1982,0.0
14997,1982,2.02343
14998,1982,0.0
14999,1982,0.0
15000,1982,32.37488
15001,1982,91.05435
15002,1982,0.0
15003,1982,0.0
15004,1982,0.0
15005,1982,1.618744
15006,1982,0.0
15007,1982,2.02343
15008,1982,0.0
15009,1982,1.214058
15010,1982,0.0
15011,1982,0.0
15012,1982,0.0
15013,1982,24.28116
15014,1982,0.404686
15015,1982,0.0
15016,1982,0.0
15017,1982,30.35145
15018,1982,0.0
15019,1982,0.0
15020,1982,0.404686
15021,1982,1.618744
15022,1982,38.44517
15023,1982,6.07029
15024,1982,44.51546
15025,1982,2.02343
15026,1982,0.404686
15027,1982,0.0
15028,1982,12.14058
15029,1982,1.214058
15030,1982,0.0
15031,1982,0.404686
15032,1982,1.618744
15033,1982,29.946763999999998
15034,1982,211.9947611
15035,1982,0.0
15036,1982,1.214058
15037,1982,0.809372
15038,1982,18.21087
15039,1982,101.1715
15040,1982,1.214058
15041,1982,0.404686
15042,1982,232867.4937336
15043,1982,0.0
15044,1982,14.16401
15045,1982,0.0
15046,1982,0.404686
15047,1982,0.0
15048,1982,0.0
15049,1982,0.0
15050,1982,0.0
15051,1982,0.404686
15052,1982,0.0
15053,1982,0.0
15054,1982,8.09372
15055,1982,2.428116
15056,1982,0.0
15057,1982,0.809372
15058,1982,0.0
15059,1982,0.404686
15060,1982,0.0
15061,1982,0.0
15062,1982,0.0
15063,1982,0.0
15064,1982,4.04686
15065,1982,0.0
15066,1982,0.404686
15067,1982,0.809372
15068,1982,0.0
15069,1982,0.0
15070,1982,3.642174
15071,1982,4.04686
15072,1982,0.404686
15073,1982,3306.8309461
15074,1982,1.214058
15075,1982,0.0
15076,1982,20.2343
15077,1982,0.809372
15078,1982,0.404686
15079,1982,2.02343
15080,1982,4.04686
15081,1982,0.0
15082,1982,1.618744
15083,1982,3082.6349021
15084,1982,0.404686
15085,1982,12.14058
15086,1982,0.0
15087,1982,0.0
15088,1982,0.404686
15089,1982,0.0
15090,1982,0.0
15091,1982,0.0
15092,1982,0.0
15093,1982,0.809372
15094,1982,0.0
15095,1982,3.237488
15096,1982,0.0
15097,1982,0.404686
15098,1982,0.0
15099,1982,0.404686
15100,1982,0.809372
15101,1982,238.39647574
15102,1982,4.04686
15103,1982,24.28116
15104,1982,1.618744
15105,1982,0.809372
15106,1982,5136.89388158
15107,1982,0.0
15108,1982,0.809372
15109,1982,0.0
15110,1982,1.618744
15111,1982,1.618744
15112,1982,0.809372
15113,1982,0.809372
15114,1982,0.0
15115,1982,0.0
15116,1982,0.0
15117,1982,0.0
15118,1982,2.02343
15119,1982,0.404686
15120,1982,2.02343
15121,1982,0.404686
15122,1982,0.404686
15123,1982,48.56232
15124,1982,74.86691
15125,1982,0.404686
15126,1982,0.0
15127,1982,0.0
15128,1982,6134.17373196
15129,1982,0.0
15130,1982,0.0
15131,1982,0.0
15132,1982,0.404686
15133,1982,0.0
15134,1982,0.0
15135,1982,0.0
15136,1982,0.0
15137,1982,0.404686
15138,1982,0.0
15139,1982,0.0
15140,1982,40.4686
15141,1982,1.214058
15142,1982,0.809372
15143,1982,0.0
15144,1982,0.0
15145,1982,6.07029
15146,1982,0.0
15147,1982,80.9372
15148,1982,14.568696
15149,1982,4.451546
15150,1982,0.0
15151,1982,26.30459
15152,1982,5.260918
15153,1982,0.0
15154,1982,0.0
15155,1982,12.14058
15156,1982,0.404686
15157,1982,0.0
15158,1982,2.02343
15159,1982,0.0
15160,1982,0.0
15161,1982,0.0
15162,1982,0.0
15163,1982,1.618744
15164,1982,0.0
15165,1982,0.0
15166,1982,0.0
15167,1982,0.0
15168,1982,0.0
15169,1982,0.0
15170,1982,1346.77072684
15171,1982,0.0
15172,1982,0.404686
15173,1982,0.0
15174,1982,0.404686
15175,1982,0.404686
15176,1982,12.949952
15177,1982,0.404686
15178,1982,0.0
15179,1982,1.214058
15180,1982,0.809372
15181,1982,80.127828
15182,1982,1.214058
15183,1982,0.0
15184,1982,0.0
15185,1982,0.0
15186,1982,0.404686
15187,1982,0.0
15188,1982,0.0
15189,1982,0.0
15190,1982,0.0
15191,1982,0.0
15192,1982,0.0
15193,1982,0.0
15194,1982,0.0
15195,1982,0.0
15196,1982,0.404686
15197,1982,24.28116
15198,1982,184.536816
15199,1982,2.428116
15200,1982,137.997926
15201,1982,78.104398
15202,1982,0.404686
15203,1982,0.0
15204,1982,0.0
15205,1982,0.809372
15206,1982,2.428116
15207,1982,0.0
15208,1982,0.0
15209,1982,0.0
15210,1982,0.0
15211,1982,0.0
15212,1982,2.428116
15213,1982,0.0
15214,1982,0.404686
15215,1982,21.043672
15216,1982,2.02343
15217,1982,0.404686
15218,1982,18.615555999999998
15219,1982,87.816862
15220,1982,74.86691
15221,1982,48.56232
15222,1982,0.404686
15223,1982,20.638986
15224,1982,2.02343
15225,1982,2.02343
15226,1982,2.02343
15227,1982,0.404686
15228,1982,0.404686
15229,1982,0.404686
15230,1982,0.0
15231,1982,0.404686
15232,1982,0.809372
15233,1982,0.0
15234,1982,55.846668
15235,1982,0.404686
15236,1982,0.404686
15237,1982,8.09372
15238,1982,0.0
15239,1982,0.0
15240,1982,0.0
15241,1982,0.0
15242,1982,0.0
15243,1982,0.0
15244,1982,0.0
15245,1982,0.404686
15246,1982,4.04686
15247,1982,2.428116
15248,1982,0.809372
15249,1982,0.0
15250,1982,0.404686
15251,1982,0.0
15252,1982,0.0
15253,1982,0.404686
15254,1982,0.809372
15255,1982,0.0
15256,1982,1165.3742742
15257,1982,0.0
15258,1982,164.302516
15259,1982,0.809372
15260,1982,0.404686
15261,1982,0.0
15262,1982,0.0
15263,1982,1.214058
15264,1982,0.0
15265,1982,0.0
15266,1982,0.0
15267,1982,0.404686
15268,1982,0.0
15269,1982,5.260918
15270,1982,0.0
15271,1982,0.0
15272,1982,0.0
15273,1982,0.404686
15274,1982,0.404686
15275,1982,0.0
15276,1982,0.0
15277,1982,0.404686
15278,1982,0.0
15279,1982,0.0
15280,1982,0.0
15281,1982,0.404686
15282,1982,0.404686
15283,1982,0.0
15284,1982,0.0
15285,1982,0.0
15286,1982,110.88396399999999
15287,1982,4.04686
15288,1982,0.0
15289,1982,0.0
15290,1982,0.404686
15291,1982,0.0
15292,1982,0.0
15293,1982,0.0
15294,1982,0.404686
15295,1982,0.0
15296,1982,4.451546
15297,1982,0.0
15298,1982,0.0
15299,1982,0.0
15300,1982,0.404686
15301,1982,28.32802
15302,1982,0.0
15303,1982,0.0
15304,1982,1.214058
15305,1982,0.0
15306,1982,0.0
15307,1982,0.404686
15308,1982,2.832802
15309,1982,0.809372
15310,1982,0.0
15311,1982,0.404686
15312,1982,1530.9676066
15313,1982,0.404686
15314,1982,12.14058
15315,1982,0.0
15316,1982,8.09372
15317,1982,0.404686
15318,1982,0.0
15319,1982,0.0
15320,1982,0.0
15321,1982,123.02454399999999
15322,1982,6.07029
15323,1982,1.214058
15324,1982,2.02343
15325,1982,0.0
15326,1982,0.0
15327,1982,16.18744
15328,1982,0.404686
15329,1982,0.0
15330,1982,1.214058
15331,1982,40.4686
15332,1982,0.0
15333,1982,0.0
15334,1982,0.404686
15335,1982,0.809372
15336,1982,0.0
15337,1982,2.428116
15338,1982,0.0
15339,1982,0.404686
15340,1982,0.0
15341,1982,0.0
15342,1982,56.65604
15343,1982,89.84029199999999
15344,1982,930.8789715
15345,1982,0.0
15346,1982,0.0
15347,1982,0.0
15348,1982,0.404686
15349,1982,0.404686
15350,1982,0.0
15351,1982,0.0
15352,1982,28774.914749800002
15353,1982,0.0
15354,1982,0.0
15355,1982,0.404686
15356,1982,0.0
15357,1982,0.0
15358,1982,40.4686
15359,1982,0.0
15360,1982,0.0
15361,1982,0.404686
15362,1982,64.74976
15363,1982,0.0
15364,1982,0.0
15365,1982,0.404686
15366,1982,0.0
15367,1982,0.0
15368,1982,0.0
15369,1982,0.404686
15370,1982,0.0
15371,1982,0.404686
15372,1982,0.0
15373,1982,0.0
15374,1982,0.0
15375,1982,0.0
15376,1982,0.0
15377,1982,0.809372
15378,1982,0.404686
15379,1982,0.404686
15380,1982,2.02343
15381,1982,0.404686
15382,1982,6.07029
15383,1982,1.214058
15384,1982,1.214058
15385,1982,0.0
15386,1982,0.809372
15387,1982,17.401498
15388,1982,0.404686
15389,1982,6.879662
15390,1982,132.737008
15391,1982,29.946763999999998
15392,1982,55.846668
15393,1982,23.471788
15394,1982,0.0
15395,1982,13.354638
15396,1982,0.0
15397,1982,0.0
15398,1982,0.404686
15399,1982,0.404686
15400,1982,0.0
15401,1982,4.856232
15402,1982,5.260918
15403,1982,1.618744
15404,1982,0.0
15405,1982,0.0
15406,1982,2.02343
15407,1982,0.0
15408,1982,0.0
15409,1982,0.0
15410,1982,0.0
15411,1982,2.428116
15412,1982,20.2343
15413,1982,24.28116
15414,1982,1059.1765740800001
15415,1982,4.04686
15416,1982,0.0
15417,1982,0.0
15418,1982,0.0
15419,1982,0.404686
15420,1982,0.0
15421,1982,0.809372
15422,1982,1.618744
15423,1982,279.89297818
15424,1982,0.0
15425,1982,0.0
15426,1982,8.09372
15427,1982,0.0
15428,1982,0.0
15429,1982,0.0
15430,1982,0.0
15431,1982,0.809372
15432,1982,4.04686
15433,1982,1.214058
15434,1982,0.809372
15435,1982,0.0
15436,1982,0.0
15437,1982,0.404686
15438,1982,60893.709449
15439,1982,0.0
15440,1982,0.0
15441,1982,1401.6704296
15442,1982,2.02343
15443,1982,0.0
15444,1982,2.02343
15445,1982,0.404686
15446,1982,35.612368
15447,1982,16.592126
15448,1982,0.0
15449,1982,0.404686
15450,1982,0.404686
15451,1982,0.809372
15452,1982,2.428116
15453,1982,1.214058
15454,1982,3.237488
15455,1982,2.02343
15456,1982,0.0
15457,1982,2.02343
15458,1982,3.642174
15459,1982,0.809372
15460,1982,0.0
15461,1982,0.0
15462,1982,0.0
15463,1982,0.0
15464,1982,0.0
15465,1982,0.404686
15466,1982,0.404686
15467,1982,4.04686
15468,1982,0.404686
15469,1982,0.0
15470,1982,0.0
15471,1982,0.404686
15472,1982,0.0
15473,1982,2.832802
15474,1982,370.7935475
15475,1982,0.404686
15476,1982,0.0
15477,1982,0.0
15478,1982,0.0
15479,1982,0.0
15480,1982,0.0
15481,1982,12.14058
15482,1982,0.0
15483,1982,0.0
15484,1982,0.0
15485,1982,0.404686
15486,1982,1506.9697268
15487,1982,0.0
15488,1982,5414.28590028
15489,1982,6.07029
15490,1982,202.39560917999998
15491,1982,0.404686
15492,1982,89.43560599999999
15493,1982,0.0
15494,1982,0.0
15495,1982,0.404686
15496,1982,206.59624986
15497,1982,8.09372
15498,1982,20.2343
15499,1982,3.642174
15500,1982,8.09372
15501,1982,4.04686
15502,1982,5.665604
15503,1982,63080.025563999996
15504,1982,0.0
15505,1982,0.0
15506,1982,4.04686
15507,1982,1.618744
15508,1982,12.14058
15509,1982,0.0
15510,1982,0.0
15511,1982,6.07029
15512,1982,0.0
15513,1982,0.0
15514,1982,0.809372
15515,1982,40.4686
15516,1982,1.214058
15517,1982,0.809372
15518,1982,0.0
15519,1982,0.404686
15520,1982,0.0
15521,1982,0.0
15522,1982,0.0
15523,1982,0.0
15524,1982,0.0
15525,1982,0.0
15526,1982,0.0
15527,1982,0.0
15528,1982,0.0
15529,1982,3.642174
15530,1982,0.0
15531,1982,0.0
15532,1982,0.0
15533,1982,0.0
15534,1982,0.0
15535,1982,0.0
15536,1982,0.0
15537,1982,0.0
15538,1982,0.0
15539,1982,0.0
15540,1982,0.0
15541,1982,0.0
15542,1982,0.0
15543,1982,3.642174
15544,1982,0.0
15545,1982,0.0
15546,1982,0.0
15547,1982,0.0
15548,1982,0.404686
15549,1982,0.809372
15550,1982,0.0
15551,1982,1.214058
15552,1982,0.0
15553,1982,0.0
15554,1982,0.0
15555,1982,0.0
15556,1982,0.0
15557,1982,0.0
15558,1982,0.0
15559,1982,0.0
15560,1982,0.809372
15561,1982,0.404686
15562,1982,2.428116
15563,1982,2.428116
15564,1982,0.0
15565,1982,0.404686
15566,1982,0.404686
15567,1982,0.404686
15568,1982,0.809372
15569,1982,0.0
15570,1982,0.0
15571,1982,0.0
15572,1982,0.0
15573,1982,0.0
15574,1982,0.0
15575,1982,0.404686
15576,1982,0.404686
15577,1982,148.92444799999998
15578,1982,190.20242
15579,1982,0.809372
15580,1982,0.0
15581,1982,0.0
15582,1982,0.0
15583,1982,0.0
15584,1982,0.0
15585,1982,3.237488
15586,1982,0.0
15587,1982,0.0
15588,1982,0.0
15589,1982,0.0
15590,1982,0.809372
15591,1982,2.428116
15592,1982,16.996812
15593,1982,0.0
15594,1982,0.0
15595,1982,0.0
15596,1982,0.0
15597,1982,0.0
15598,1982,0.809372
15599,1982,0.0
15600,1982,0.0
15601,1982,0.0
15602,1982,0.0
15603,1982,1.214058
15604,1982,0.0
15605,1982,89.03092
15606,1982,0.0
15607,1982,1958.4576627
15608,1982,42.49203
15609,1982,60.7029
15610,1982,0.0
15611,1982,0.0
15612,1982,0.0
15613,1982,0.0
15614,1982,0.0
15615,1982,8120.631619
15616,1982,0.0
15617,1982,0.0
15618,1982,0.404686
15619,1982,47.348262
15620,1982,0.404686
15621,1982,0.0
15622,1982,0.0
15623,1982,0.0
15624,1982,2.02343
15625,1982,0.0
15626,1982,0.0
15627,1982,0.0
15628,1982,3.642174
15629,1982,64.74976
15630,1982,1.618744
15631,1982,15.782753999999999
15632,1982,0.809372
15633,1982,1.618744
15634,1982,0.0
15635,1982,2.02343
15636,1982,178.06184
15637,1982,0.404686
15638,1982,0.0
15639,1982,0.404686
15640,1982,0.0
15641,1982,0.0
15642,1982,0.0
15643,1982,0.0
15644,1982,0.0
15645,1982,0.404686
15646,1982,0.404686
15647,1982,13.759324
15648,1982,0.0
15649,1982,0.0
15650,1982,2.428116
15651,1982,0.0
15652,1982,0.809372
15653,1982,0.0
15654,1982,0.0
15655,1982,0.0
15656,1982,0.0
15657,1982,0.0
15658,1982,0.0
15659,1982,0.404686
15660,1982,0.0
15661,1982,34.39831
15662,1982,0.0
15663,1982,0.0
15664,1982,0.0
15665,1982,0.404686
15666,1982,0.0
15667,1982,0.0
15668,1982,1.214058
15669,1982,0.809372
15670,1982,0.0
15671,1982,0.0
15672,1982,0.0
15673,1982,0.0
15674,1982,2.02343
15675,1982,0.0
15676,1982,0.0
15677,1982,0.404686
15678,1982,0.0
15679,1982,0.0
15680,1982,0.0
15681,1982,0.0
15682,1982,0.0
15683,1982,0.0
15684,1982,0.0
15685,1982,0.0
15686,1982,0.0
15687,1982,84.98406
15688,1982,0.0
15689,1982,0.0
15690,1982,0.0
15691,1982,0.0
15692,1982,0.809372
15693,1982,2.832802
15694,1982,27.113962
15695,1982,0.809372
15696,1982,1.618744
15697,1982,0.0
15698,1982,0.404686
15699,1982,3.237488
15700,1982,12.14058
15701,1982,0.404686
15702,1982,76.080968
15703,1982,4.04686
15704,1982,0.0
15705,1982,0.809372
15706,1982,0.0
15707,1982,1.618744
15708,1982,0.404686
15709,1982,1.618744
15710,1982,0.0
15711,1982,0.809372
15712,1982,0.0
15713,1982,1557.56761738
15714,1982,0.0
15715,1982,388.69280928
15716,1982,0.0
15717,1982,0.0
15718,1982,0.0
15719,1982,0.0
15720,1982,0.0
15721,1982,0.0
15722,1982,0.0
15723,1982,0.0
15724,1982,0.0
15725,1982,0.0
15726,1982,1.214058
15727,1982,0.0
15728,1982,20477.1723029
15729,1982,9.712464
15730,1982,0.0
15731,1982,898.1803426999999
15732,1982,1222.8761079399999
15733,1982,0.0
15734,1982,0.0
15735,1982,4530.60545696
15736,1982,13812.01007034
15737,1982,6291.0664473
15738,1982,0.0
15739,1982,45371.0876098
15740,1982,0.0
15741,1982,0.0
15742,1982,10.521836
15743,1982,0.0
15744,1982,0.0
15745,1982,0.0
15746,1982,99.14807
15747,1982,0.809372
15748,1982,369.38928708
15749,1982,0.809372
15750,1982,0.0
15751,1982,0.809372
15752,1982,0.0
15753,1982,0.404686
15754,1982,0.0
15755,1982,0.0
15756,1982,91.05435
15757,1982,0.0
15758,1982,0.0
15759,1982,0.0
15760,1982,0.0
15761,1982,3.237488
15762,1982,0.0
15763,1982,15.378067999999999
15764,1982,0.0
15765,1982,0.0
15766,1982,0.0
15767,1982,0.0
15768,1982,0.0
15769,1982,0.0
15770,1982,2.832802
15771,1982,0.404686
15772,1982,0.0
15773,1982,0.0
15774,1982,0.0
15775,1982,0.0
15776,1982,2.02343
15777,1982,0.404686
15778,1982,2.832802
15779,1982,1.214058
15780,1982,0.0
15781,1982,1.214058
15782,1982,10.11715
15783,1982,0.0
15784,1982,433.39037798000004
15785,1982,3.237488
15786,1982,0.0
15787,1982,0.809372
15788,1982,422.5933555
15789,1982,89.03092
15790,1982,1.214058
15791,1982,21013.927579
15792,1982,3443.1291908999997
15793,1982,0.0
15794,1982,0.0
15795,1982,806.38137046
15796,1982,0.0
15797,1982,0.0
15798,1982,596.29672728
15799,1982,1.214058
15800,1982,0.0
15801,1982,18.21087
15802,1982,0.0
15803,1982,0.0
15804,1982,506.58998166
15805,1982,256.89467279999997
15806,1982,0.0
15807,1982,0.0
15808,1982,353.79268864
15809,1982,0.404686
15810,1982,0.809372
15811,1982,1.618744
15812,1982,0.809372
15813,1982,48.56232
15814,1982,2.428116
15815,1982,0.404686
15816,1982,0.404686
15817,1982,0.0
15818,1982,0.0
15819,1982,0.404686
15820,1982,0.0
15821,1982,6.07029
15822,1982,0.0
15823,1982,1.214058
15824,1982,0.0
15825,1982,0.0
15826,1982,1.214058
15827,1982,0.404686
15828,1982,0.0
15829,1982,0.0
15830,1982,0.0
15831,1982,0.0
15832,1982,0.0
15833,1982,0.0
15834,1982,0.0
15835,1982,0.0
15836,1982,0.0
15837,1982,0.0
15838,1982,0.0
15839,1982,0.0
15840,1982,0.0
15841,1982,1.214058
15842,1982,0.0
15843,1982,0.0
15844,1982,0.0
15845,1982,0.0
15846,1982,10.11715
15847,1982,27.923334
15848,1982,0.404686
15849,1982,0.809372
15850,1982,0.404686
15851,1982,0.404686
15852,1982,0.404686
15853,1982,0.0
15854,1982,2.428116
15855,1982,3.237488
15856,1982,0.404686
15857,1982,18.21087
15858,1982,56.65604
15859,1982,16.18744
15860,1982,8.09372
15861,1982,0.0
15862,1982,1.618744
15863,1982,0.0
15864,1982,0.404686
15865,1982,4.04686
15866,1982,11.331208
15867,1982,0.404686
15868,1982,38.040484
15869,1982,11.331208
15870,1982,6.07029
15871,1982,0.809372
15872,1982,0.0
15873,1982,0.0
15874,1982,0.0
15875,1982,0.0
15876,1982,8.09372
15877,1982,2.832802
15878,1982,0.0
15879,1982,0.0
15880,1982,0.0
15881,1982,0.0
15882,1982,0.0
15883,1982,0.0
15884,1982,0.0
15885,1982,0.0
15886,1982,0.0
15887,1982,3.237488
15888,1982,0.404686
15889,1982,4.856232
15890,1982,0.404686
15891,1982,8.09372
15892,1982,0.404686
15893,1982,30.35145
15894,1982,0.0
15895,1982,0.0
15896,1982,8.09372
15897,1982,0.0
15898,1982,0.0
15899,1982,0.0
15900,1982,0.0
15901,1982,0.0
15902,1982,0.0
15903,1982,0.0
15904,1982,0.809372
15905,1982,76.89034
15906,1982,0.0
15907,1982,0.0
15908,1982,0.0
15909,1982,0.0
15910,1982,0.0
15911,1982,0.0
15912,1982,0.0
15913,1982,0.0
15914,1982,0.0
15915,1982,0.0
15916,1982,0.0
15917,1982,0.0
15918,1982,0.0
15919,1982,0.0
15920,1982,0.0
15921,1982,0.0
15922,1982,0.0
15923,1982,0.0
15924,1982,0.0
15925,1982,0.0
15926,1982,0.0
15927,1982,7.284348
15928,1982,0.0
15929,1982,0.404686
15930,1982,0.809372
15931,1982,8.09372
15932,1982,0.0
15933,1982,0.0
15934,1982,1.214058
15935,1982,0.0
15936,1982,0.404686
15937,1982,1.618744
15938,1982,0.404686
15939,1982,0.0
15940,1982,0.0
15941,1982,0.0
15942,1982,8.09372
15943,1982,0.0
15944,1982,4.04686
15945,1982,0.0
15946,1982,0.0
15947,1982,0.0
15948,1982,0.0
15949,1982,0.0
15950,1982,0.0
15951,1982,0.0
15952,1982,0.0
15953,1982,0.0
15954,1982,0.0
15955,1982,0.0
15956,1982,0.0
15957,1982,0.0
15958,1982,0.0
15959,1982,0.0
15960,1982,1.618744
15961,1982,0.0
15962,1982,0.0
15963,1982,0.0
15964,1982,0.0
15965,1982,0.0
15966,1982,2.832802
15967,1982,0.0
